order_id,customer_id,product_id,order_date,quantity,unit_price,status,discount_pct
9af00e8e-ad9e-464c-b99b-8974ed09a9e3,ee932a8f-2e5d-43ca-b19b-c9a16defd650,ed6b94be-a9e5-428f-a7b4-6889a5af7a51,2020-03-02,10,365.87,pending,7.35
569cfe5d-765e-4640-9cbd-5e1b7897fcca,d18a9cc9-76e0-43f8-8d27-6871238e0700,90beaa95-0d5c-4004-892a-b54f881133e4,2024-08-29,27,150.56,shipped,14.09
0fbc30c3-67f4-4243-a4d8-70d19642c5dc,281c8c50-3cfb-4434-a08d-719decf0f758,a1bb030b-b6d7-4b46-bc6f-57979b26b16a,2022-12-16,45,948.81,cancelled,12.35
34dbea75-0c64-4815-9502-d3a57e4dde3b,514f2d1b-065b-4374-a330-8880647b5b25,d0927e66-b0df-4fd6-aeed-9b09790bac57,2024-05-19,42,695.54,delivered,3.34
fa548cf2-1efd-4acd-a7f6-97562384e8d9,ff4cfbac-ce4e-4d63-9f82-947804d34b9f,0a46b080-3e06-44aa-a130-76ecf4791886,2020-03-06,39,751.37,shipped,0.33
bbb937be-626d-41d3-9638-d0f6ed7cd3d7,2da43d9d-a84f-4469-8ab2-e50f4e5728f2,8011f835-dfe3-444b-9ec7-9d88e6dcee47,2023-10-24,30,554.59,delivered,27.57
ce833566-94f1-4573-b472-2ca576ec4043,3188af85-786b-4d02-b673-7ff788ee2f23,a7a382c7-c306-4a63-9a0a-a6183450b2f3,2023-12-23,15,424.24,shipped,8.15
a2e7e4ca-93fd-45fd-a3a6-cc2fb12a7184,e3407f80-9d06-4176-83f4-fc27b8694e65,b41a2605-64d9-4cc5-9710-cf2ca727c934,2022-02-12,9,743.38,cancelled,18.57
ac6098f2-c0cd-4ae2-b987-56a4f6d394bc,0c1dc565-290f-46b3-a1e5-1e10665a52a6,6866fd00-1d96-46f7-8aca-4e525ca05d0d,2021-01-11,48,976.0,pending,24.5
196f886b-4349-4c81-a8ee-95345ffdc332,b14b8a27-07ca-49a8-b9c0-ec9de467bf3b,85665d7b-50d0-47d9-9aa9-62600bfe9224,2021-10-03,42,642.24,cancelled,4.94
4a1de95f-ecac-42ea-bb0a-b581b559cf3a,cd8c2759-dea3-4f13-b2de-a4a54815cffc,bb742899-56f9-4249-8e13-66e0b8a105a9,2023-08-17,28,195.53,pending,3.13
1cd1ba3b-38ff-404d-bb4a-71f0e10bbb52,bbaab513-0ecf-4075-80f5-061e6aa5cfc7,603090e6-91db-4735-8d27-5282d49d6346,2024-05-13,22,29.01,delivered,4.88
f3925b76-1af3-491b-bffd-28864dff2301,5cf97c80-b5da-4396-b122-b4a3c4c8b37a,d17edc2a-679c-4024-a47d-2fdac9c5d7bd,2021-03-09,39,11.96,delivered,5.63
87253afc-c165-44da-87e5-8b51665178c4,37477646-3fa0-4907-a536-2042de7627a6,daede28e-802b-430f-af14-fa3a2dce3df7,2020-03-07,16,269.89,pending,16.91
0e3093ff-257c-43b8-b0cc-b1522e53868b,8b605c17-9a9f-40d6-a422-289a48d4ed9f,620f17e6-9641-4934-aaaf-5e2b00c7d254,2020-04-03,4,315.26,delivered,0.25
f54463f1-b7c0-41dc-8684-37ed2fc4113e,581e473b-43cc-4965-9af9-7b3e26088f46,55d4cf89-29f5-4e85-be48-be35da3a85e0,2021-08-01,26,500.71,delivered,22.56
50bd5b5d-da35-42b1-9ad4-6e35e9bc9772,806d53c2-1080-4b04-8e8e-ba35bb4600c6,acd91acd-4895-4ed9-97c2-51135571436b,2020-09-22,45,675.0,delivered,12.22
441acb58-ef87-4327-b936-ff2893349616,de834b06-7420-409f-bfe1-ac82e322fb17,332371e0-fc2a-4b2f-8a4f-1951bafd2b76,2020-07-25,33,807.68,shipped,0.71
f027e42d-ac5e-4b57-8916-91ea12370da8,2bfb45ea-6297-415f-b491-ab8351325dc0,7372221d-9a7f-44bf-94bf-556cb65ed630,2022-09-03,38,868.93,pending,8.7
e71eb999-e9f3-4033-9f40-d8461d74f485,63077ebc-435a-43f0-b50e-d6282fd70b0e,046e0fe1-ea87-4fec-b538-294e67d98d8b,2022-08-06,6,885.31,pending,28.58
bedf2a6e-443e-4f05-8cf5-6a73dd52e655,82dcd699-685b-4aa1-9a25-6aa9a6c841fc,13bcdaef-cfdd-4b2c-9447-80d6db1bb032,2024-07-11,44,654.56,shipped,29.8
bd1b56f0-4897-45a9-9874-42e1b80c65b6,3188af85-786b-4d02-b673-7ff788ee2f23,74faccba-5b84-4fc2-a609-39aa389233a6,2024-02-01,39,651.73,delivered,13.42
93276afa-7a24-47be-bd12-0186f054603a,8f0c939d-7ade-4230-88a3-a12759fb07ef,e05e8501-f1cc-4df2-bb81-b06574e36f85,2021-08-18,24,623.84,cancelled,1.2
beaaa6c0-0404-4b27-ac28-914ec6c6cd00,a28ce41c-84cc-495c-8ed2-c9571aa7e731,872233a3-6570-444e-9070-cdb3bfaea271,2023-10-30,25,239.86,pending,28.74
0d9d5322-387b-402b-86d8-2c24f63e5a73,f018c2f7-2948-408f-8ec0-e43d00694aea,985bd646-5bff-466d-9e30-65b5e43562c7,2022-10-15,7,804.91,shipped,22.99
09cb9d00-1f7f-4a0c-b631-7a6ab6cc50ec,e3a327e8-6565-4ab5-b235-753391b65778,f2d4f643-1a77-4b58-8184-4fa555eb3dd6,2024-11-11,6,499.4,cancelled,9.41
11d41f78-9177-4dbd-9438-a4afa1775749,08759eea-b28b-4813-9651-0e6136d7ad04,b5676bc4-a3ff-43d4-ab71-70973eceee83,2020-11-26,5,280.83,delivered,10.6
a1347e32-2efc-4331-a457-ccb398e47e63,13958820-d954-4ac9-88e2-c1a59443d21f,3ba7b25b-61c5-4ad1-99b5-8755cc2ca4ae,2023-12-26,50,461.27,cancelled,29.35
eadc9a58-558d-49f1-bcca-8532d97b1eda,d9bfe00a-06d4-4d78-9a9a-889f99b6c7a5,d0927e66-b0df-4fd6-aeed-9b09790bac57,2023-08-24,9,939.88,cancelled,1.19
2e90f47a-a2d5-4dd7-9ef2-58ead728ed5c,dd9790a2-3e4f-4593-a7cf-e2239511e0fb,e2c73350-4996-4a18-906d-129130d5d1a1,2022-04-01,27,857.13,shipped,13.22
3a07c29d-d500-476b-b7d0-05f05fd229e5,567d02ac-c1ee-414b-97f8-d58fa36b02bb,36475eff-3b63-4cc0-8bb1-c48342532044,2021-10-04,24,84.4,cancelled,15.18
c8fe1dfa-cef8-4eb0-a49c-4ab088b6ea38,49f27953-cf4f-406f-b109-023d4d7fb60b,046e0fe1-ea87-4fec-b538-294e67d98d8b,2020-03-28,40,977.44,pending,22.23
ad43edad-4273-4a44-ab82-5d2763a68f7b,52647b61-d5b0-40da-b728-5d4cd3123c2f,6b33f96f-7bb2-41fd-bf00-ce6f73f12f01,2024-08-08,36,8.93,pending,8.72
79c443b8-9f42-42bc-a45f-bc49d11beade,d6a8b33c-70f6-4719-a36d-b5909c680104,90beaa95-0d5c-4004-892a-b54f881133e4,2022-03-28,5,223.82,cancelled,20.07
9069226b-a508-4bcc-8833-9eae72d8e3b7,79cda6b4-0abe-4ba7-bcdb-ae14b37ce263,06bc435c-edf8-49e8-93d8-2e36632fa738,2022-08-17,42,535.57,cancelled,3.27
dc11f844-f17f-488c-beec-2ff98a360009,70dddff5-3f33-43c6-9ad4-4d84e6433f2b,fb165cc9-0a83-4d40-ba48-2b9bf7681665,2020-08-09,26,768.44,shipped,12.05
462675e4-519d-4dd7-b980-19e37615c0d5,c692c0b2-64ee-465b-ba48-41b67d8fec10,1807900b-a0e9-44c7-b475-f3d4b59077f7,2021-12-02,39,486.8,cancelled,3.43
e72cf5f0-6b9b-4164-98b7-31e4940512e8,fd382026-9305-40c6-a3a0-a175dd91fd0e,5fc3e225-f51c-4dcb-92ec-3e5b0b50296f,2023-01-21,10,948.58,shipped,19.21
3b886478-4a92-479b-871d-fd31f1310843,c1c8fb7c-b23a-4697-9257-c583288a8d1d,90beaa95-0d5c-4004-892a-b54f881133e4,2020-03-05,39,774.42,pending,28.09
9794ae20-fe1d-43e4-a1a4-b55e437dd8fa,2928368f-e35b-428e-b86a-04c0aa10189b,1653a949-9234-4877-a10b-02e197ecace3,2022-08-27,14,55.01,pending,28.58
bce47510-eb4d-483a-9a59-5ef7e4065f47,9b380cc5-980a-44a5-9508-0d3f9ffd567e,8011f835-dfe3-444b-9ec7-9d88e6dcee47,2021-07-06,17,636.04,pending,4.25
7e3b3a21-829f-458e-966e-d6efb016a35e,5ba53eae-b4c5-4d92-8a0e-fc6311013609,8a281d87-26a8-4f60-810d-c7a1d4ca3eb6,2020-06-16,20,873.89,cancelled,26.14
e486683e-991d-434d-86fa-860bb024a7ab,c09d00ce-eb0f-469a-aef3-90aa797704c9,97ea65ea-5bfd-4a41-a346-2cd58745f1ea,2023-10-03,17,184.88,pending,2.77
e77e2ebb-416b-4305-b2e5-19e3652de62d,ff4196a0-fbca-4d64-8868-24393d580b0a,1f17db2b-a5a0-4eb9-87d5-b37cd8907840,2021-12-01,49,297.6,shipped,10.48
721ca007-2b39-4e73-8dee-3c940e47db60,7d318030-9763-418e-b8ea-625a370263de,620f17e6-9641-4934-aaaf-5e2b00c7d254,2022-08-31,35,689.13,shipped,28.97
ea51c0d0-c28a-4e36-9240-1f58ba99b70a,962f6715-e43c-46ff-bde6-d83da178d01c,ef12da5a-c456-417a-a680-01e4834e70ad,2023-11-20,37,389.74,pending,16.83
be2618cf-0b8e-4ade-b207-b8076e65fb98,54d5b8d6-2eaf-4f93-896d-7cdd3acfbe6a,c537dc55-3bde-4300-a688-46016ff6dcc5,2021-02-10,5,722.99,shipped,9.71
41886639-16c0-4428-9e13-0cd30ea8a17e,1c55cd67-5af2-40e2-8486-05b2dae83bd1,fb165cc9-0a83-4d40-ba48-2b9bf7681665,2024-03-01,48,733.38,pending,4.52
50389966-b3cc-4cfc-81c4-48b4bcc276c4,58ad996f-6b10-449b-b042-8ebbd5f2b007,65ceaa04-6c3b-44bf-ba23-fbd4d2044938,2022-10-19,21,114.48,cancelled,7.88
6e8df9a3-cc5f-4c3e-bedb-0b572bdda03a,91869ab6-3d1c-45df-9be4-8979a8afb44c,1c48b4d3-c845-45fb-ac51-b16e82bf58dc,2022-07-11,9,634.65,pending,1.09
92e2c635-cb42-43cd-a2c4-67c7b5ab6918,5e012ddd-6355-4e1f-939e-1bbab2a33271,5306ec83-f0d8-4970-a141-df5bfa04bf8e,2022-05-10,45,546.53,shipped,18.03
0b8af2c1-f64e-4a7c-bd25-14c1f416e974,b02489ed-bcc5-4561-bab6-8880af00f493,ae4c6571-5283-4326-8b75-3906be196f87,2021-03-05,13,971.76,pending,11.11
fa672bce-0b8b-4b72-bc52-32f747bc866d,796700a8-2529-4d32-8ead-a33e4cdc0449,ef91ff1e-d015-432f-a964-ff03e2433f9c,2021-09-10,20,502.57,pending,20.98
db06c1d2-be9f-48e3-bc37-d5436338b585,7d0e2cf9-263b-4567-afa4-c9edaade642a,e9221dae-8f13-4898-9b43-3edebe898713,2022-04-27,27,352.37,cancelled,15.7
90fe2376-e26d-4e3f-9865-cd0a875972ea,aac86fbe-0b65-42d0-8bbb-d0e05e881654,5aed86c7-2be2-4ed4-982d-42f1495aa22b,2020-08-20,12,459.35,delivered,5.31
c87e55cb-619b-4290-972b-64f4af171bb3,ee7406a8-8748-47ba-8018-90d123cfd4e8,db771143-9a0e-4bd0-95d5-bd499137a7f5,2023-01-16,28,382.17,cancelled,19.02
dbcb9f61-682b-48a0-9d81-cb63b294ef54,0f09e21e-4206-4a67-af2e-689cdbe5c03c,821d0f2e-be01-4f57-9bc5-d8de6dd73856,2024-10-21,7,995.36,pending,2.69
2ec95b36-5e7e-41d1-be67-4f89c29c65e8,65680272-e9ad-476e-809d-0993868eaef6,f2aacfe0-5178-4b30-a5d8-a67bb9d0e7b0,2022-04-22,7,496.9,pending,19.01
9bfe1227-b827-4a0d-b6c7-728731632333,eb1d6d01-11b2-4d43-adf5-dcffda85b420,9b04b3b1-d32c-4f6e-bd78-be72133e9317,2024-07-08,3,668.03,cancelled,6.36
9993106f-2214-4189-971a-fccf07aa6a16,7b2d0c5b-b9eb-4807-951e-b12d968e794d,e9221dae-8f13-4898-9b43-3edebe898713,2023-02-03,25,115.38,cancelled,28.52
13156697-47db-4a93-90d9-43550cdb690a,2fb355bc-9cb8-4dc7-95df-8ef14754077f,219042b8-96be-4542-a607-1545533e07b4,2022-04-25,42,704.12,cancelled,0.23
47df3292-fada-443f-94f4-ec61e8d7b63d,f9e10721-2989-4ea9-99a6-50625b8c662a,1996ee97-e5ed-4529-8f36-970472431c77,2022-11-05,19,268.33,delivered,9.22
bff9e061-bc8a-4736-88b1-3a46022777ae,75d3e81e-4035-4fb6-ae56-37b174b21777,6ba55a5b-7ae4-4832-8e88-2e46c3a1ee44,2023-10-10,16,5.14,cancelled,0.98
216d80ae-c6e3-42b1-8e78-7be18f904e98,aeec1ab8-d3fd-436f-89b2-f7e2c65f9dcb,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2024-06-06,24,840.92,delivered,10.05
aaab38ed-a21a-4169-8702-38dc70d0b01f,f2bb2b2d-2caa-4ec2-a1d3-47218f2729fa,db682a38-7111-4bbd-89be-5e5a3be1a5bc,2022-05-30,16,556.17,cancelled,5.78
1d11d953-d0d9-4b9c-b966-a37782983e8f,7365e57e-bcdf-4829-bac2-6e34ff99be6f,6866fd00-1d96-46f7-8aca-4e525ca05d0d,2024-08-23,4,801.52,cancelled,3.87
e67f543f-3f85-44d1-ab78-cc38bfdbb1c1,1d1e9b6c-000a-4a5f-93f1-dc619c19a721,e4cc63a9-76cc-4974-aa24-7fa58865217e,2024-01-31,12,403.71,delivered,15.52
7ebe054f-d9dd-4792-906b-5c3d5bd2c2ac,962f6715-e43c-46ff-bde6-d83da178d01c,1e0ea8e0-54d1-43b9-a152-99f883864026,2020-07-22,46,801.36,pending,18.94
4926dbb8-297d-42c6-a607-d37244fb5d0d,5a847856-ad10-4538-bb89-36459fa96da5,6866fd00-1d96-46f7-8aca-4e525ca05d0d,2024-09-22,49,627.68,delivered,25.12
d41b575a-9f89-4a44-bae4-947481522412,d6a8b33c-70f6-4719-a36d-b5909c680104,f1d782cb-3038-4556-ad4f-405161215c74,2021-02-21,6,94.16,cancelled,0.35
97e8aa69-24b0-4ff0-9522-c85e4622f059,71b2be80-ddc3-4e49-b20c-b06b0dcebff0,f9fefacb-764d-4516-a246-e3f19b29e85d,2020-11-09,2,618.47,pending,17.15
bab270d6-5cce-48c7-aaa9-5b22823e7648,62cb8e07-8a2d-4d56-8dd6-e333ecf1eb1b,0b4953eb-78d6-49ae-afbb-77c821f270ca,2024-02-12,9,983.42,delivered,5.6
376fce31-0577-4c6e-8248-4c383b988fd4,e6d02cc2-08bb-4499-810e-68b6684cc416,0bd3e8bb-4484-4ecf-b7f0-139c3b8346c5,2021-08-31,13,535.87,shipped,21.79
5ce9c7f1-d188-4f6a-b39a-ad4dc2f6d890,493b6ce5-e569-4844-97b5-fde9408d5f93,3801e926-bc23-4063-ba99-4ae4b947f8b3,2024-04-26,17,659.59,delivered,2.49
0a43347a-87d0-4dd1-b2b8-2aaf25e236b6,83906929-5de3-4ab3-9366-a949399d0418,985bd646-5bff-466d-9e30-65b5e43562c7,2020-02-17,41,984.8,pending,3.33
0dd7a9db-a89d-410d-99dc-e7a13fd42f2f,436fc98f-ce18-480b-ae18-2af95bae1a68,c537dc55-3bde-4300-a688-46016ff6dcc5,2020-09-08,7,142.68,delivered,26.84
16f9b8ea-62ee-472c-a1bf-495ac0b3f2d8,c1fc432e-b548-42f8-857a-cb03c29ac413,6c076bff-ef7e-423b-834e-0c1881b5c19f,2022-10-09,24,912.8,shipped,11.72
99376dcb-5381-4038-92f9-1d7d5d2fdcde,ea0b3af1-b6ef-4df0-8a20-efc397196bf9,d8d73189-0440-40da-acfa-825892a0d74b,2022-04-27,5,487.02,pending,6.31
7cff9ca2-2353-43a1-9025-cc10f0c5ae73,7d318030-9763-418e-b8ea-625a370263de,3801e926-bc23-4063-ba99-4ae4b947f8b3,2024-12-27,21,633.91,cancelled,24.26
206460b6-43e4-49c0-9f79-9542298040c3,70dddff5-3f33-43c6-9ad4-4d84e6433f2b,1d9883fb-7f56-4414-9c6e-558f3a8594b8,2020-01-21,12,660.0,pending,3.52
13756c4f-234a-45a0-929a-59a5ebd0655e,f8a11800-a32a-48c6-80a2-4b780f901886,90c5dbdb-e359-4891-808b-bbd552156e9f,2022-09-18,40,600.38,pending,4.75
8e0a860c-be5b-43c6-89f0-8e483ffc48c3,de834b06-7420-409f-bfe1-ac82e322fb17,d64eb447-b215-4268-9b81-55cf96e5b131,2020-09-06,13,606.49,pending,15.54
86ca5687-9d65-4eac-8ce2-40f027fe8898,8e512ce2-9072-4ccb-9fc3-4153a37a34d7,21c001b2-fee3-4dfc-ac8f-90cb4ee63362,2021-03-18,24,115.66,shipped,0.88
70dda645-36e3-4001-a3d8-ef696798d308,42ba600b-784f-4959-b824-d63f4dbc74ed,0bd3e8bb-4484-4ecf-b7f0-139c3b8346c5,2020-06-19,47,691.9,shipped,8.03
667c5d3d-0f9f-4829-afe0-5cd498763b57,f0cc2d97-1b66-45dd-93f9-04aa1215f5bf,44b656f7-52d5-4c8f-a469-b8b02ae2b633,2020-07-07,23,708.37,delivered,14.01
510e88f8-2a57-4c66-93e3-33b4bec2fd10,5f17856d-a3d6-461b-bb70-84d0ddd066a1,ffb90229-4358-4207-8dc5-ba36678e2d5e,2022-06-12,33,946.39,shipped,7.5
4303577a-3c2a-4d1a-b8ee-7665d2a8df7b,8fc0af54-1630-44b3-ab8b-2fc8dc89d388,763e9dad-4327-4303-aa3e-760e7c9716bd,2024-09-28,46,281.79,cancelled,3.09
682fc3d0-7903-429c-b2e9-4adeda1fc043,f587ed03-1b28-4b33-8ae5-7d0b12cf7138,7b5c1028-3710-4599-998e-d5edb5e4b069,2023-04-18,20,166.48,shipped,28.61
f5b49571-6120-49f5-a56a-438e5c278eae,9f54c967-885b-42e8-9397-1e6f1b5a1024,1653a949-9234-4877-a10b-02e197ecace3,2024-12-13,29,424.3,delivered,24.48
9906753f-c9e9-403f-91bb-a6c4259beec8,a597e3e1-7693-423f-8b27-36d497dc5a82,1f1ed65d-392e-4db3-95cc-2466611e0d25,2023-05-28,25,429.87,delivered,11.22
94b81958-96e6-4bfa-9ee6-4910512943bd,8b92a8a0-ab77-4ae0-ab8b-a60cebb1deec,d17edc2a-679c-4024-a47d-2fdac9c5d7bd,2022-07-09,11,889.55,delivered,17.61
969074f3-310d-4d4e-8e96-999473fab29a,d164107a-10b8-4f85-b225-7e076076d156,603090e6-91db-4735-8d27-5282d49d6346,2024-08-20,42,950.42,delivered,11.95
5f34ac4e-e907-4a0e-8660-1106294f48de,5697ad06-bcc0-445c-b8f3-6e32008b408a,3076a23c-b332-497b-aa8b-d74a8784cc7f,2024-07-14,21,429.95,shipped,10.73
d16a194c-a4b5-4d5f-a472-38d9e0f63d3e,771db99c-49dd-49fc-85e3-35e9a1bf0cfa,13bcdaef-cfdd-4b2c-9447-80d6db1bb032,2023-09-07,24,372.58,delivered,3.67
83dee93d-0b6b-4f31-beee-4b7737b36c36,89305798-43fd-4a76-b302-09adb6527f49,ab962a89-9404-45ff-8eaf-077323057fce,2020-01-23,46,329.53,cancelled,17.02
7acbbab5-13f8-4175-8660-b1eab5059ef7,cd30b80f-775c-4b6f-b1ae-b741c61da078,1e0ea8e0-54d1-43b9-a152-99f883864026,2023-02-24,5,386.2,shipped,15.82
a6158d23-d7a9-4790-b8a2-61c5ac9227b5,d051cd01-1d1f-432a-bbe5-0a3b7a0ad28b,4ca24beb-57b7-4330-b5f2-3b24f069d7fb,2021-07-23,46,608.29,pending,17.22
f220e7d4-30e3-415f-a5c8-60380c6f577e,794812f9-8dfc-4b43-a035-b3edecd230c6,d3e7f45e-fea8-429b-8daf-c7fae5349fea,2023-10-29,49,435.76,delivered,5.94
f9560ba6-4840-474f-9860-07451cc1c471,b07d3bd2-b295-4b7f-85b7-b235577cfeb6,ffb90229-4358-4207-8dc5-ba36678e2d5e,2022-10-18,3,990.26,cancelled,3.58
21ea0067-f81b-4ce9-a07f-8bfda544f004,312abe52-7285-46e6-b776-5be95af25822,0ac53296-53a3-4c6e-88f8-74e5a3ec62cf,2023-05-16,21,591.57,shipped,17.29
3b6518bb-2f05-42cc-a49e-77754c2b191c,edab3e05-e767-42bc-a24c-a3ab685e921a,ef91ff1e-d015-432f-a964-ff03e2433f9c,2023-08-11,37,987.96,cancelled,8.53
fc7139c5-c0a9-4e3c-a244-ac89bd11c051,f795e0f2-7f18-473b-8b6b-c904060489ed,8a281d87-26a8-4f60-810d-c7a1d4ca3eb6,2020-03-16,35,918.11,pending,10.12
cf9299e6-d130-448f-a653-306783c930cf,65680272-e9ad-476e-809d-0993868eaef6,15677dd2-1369-43b5-bd35-6cf3b4d6f65f,2022-08-20,7,830.01,cancelled,21.7
edd4661c-0bdb-4362-8962-7f521e29ae34,cb89a5b4-fda5-44bc-873d-91c49954a350,1807900b-a0e9-44c7-b475-f3d4b59077f7,2024-03-23,23,400.93,delivered,14.81
bb2c3df0-dc37-4ac3-98b2-0f004b402f38,8fa4c318-2a98-4913-a6d7-f11e205748eb,6866fd00-1d96-46f7-8aca-4e525ca05d0d,2021-09-03,45,983.97,cancelled,25.46
c2e35369-e092-431f-9c4e-003b889ce0cf,762382a2-e1b8-434e-af94-2c5e961a62a6,74ff2b74-4bb4-422e-95ca-42db38fb8119,2024-09-22,24,937.76,pending,0.88
80eb8930-b6ed-4d59-8ece-d6173af6519c,8fa4c318-2a98-4913-a6d7-f11e205748eb,7d10d52c-a763-4b35-9a74-50079216e50c,2020-10-11,7,993.54,cancelled,6.79
0220c6e0-b0a3-4b95-a63f-edc669dab09b,44740542-fea5-4a4f-bdff-576da8af1ff9,5306ec83-f0d8-4970-a141-df5bfa04bf8e,2024-01-22,24,816.32,pending,28.02
f0fc9398-4a17-429e-8471-8e19f4c52cf8,abfc3d39-adf5-4149-b779-84bc862c2630,5a22fc61-ca54-49b9-89b1-f427e92cb695,2021-06-15,3,111.68,delivered,2.25
bb057475-f39c-45f0-bf6e-6dae584a1c3c,49efe384-852e-4b3a-a067-fd5bfab28ca3,ab962a89-9404-45ff-8eaf-077323057fce,2023-06-08,25,270.63,shipped,27.75
76e40f62-52cc-4b7c-9b7f-f57f9d2f321c,c7c7b261-3c15-4f82-93a4-bfae0b7f37a2,2387e693-ce98-4f25-bbec-8883fea8dafe,2020-09-02,9,320.0,shipped,22.59
e4b9194b-bc07-46e3-8611-f871245fe8d7,e8e9ab33-91cb-46b2-899d-e3d3f92ad8c9,ff70f963-fd30-4f27-b218-ae02bfcf82db,2023-07-28,29,668.56,shipped,17.34
9740a9da-bec1-468f-a23c-af7dc5b9ddec,b1157870-bceb-4852-b608-b87c210c453e,f09f4916-35a8-493f-a54e-a2eedc381759,2021-07-28,21,772.86,cancelled,6.77
656245ee-2fd0-4a42-9a14-7b3a25a07f49,734356d0-fb6e-49ac-af0c-fdb083c90273,7b5c1028-3710-4599-998e-d5edb5e4b069,2021-08-29,46,83.7,shipped,19.78
2be319d2-4af9-4b2d-8199-96f2019cc89a,d90535df-0585-4104-8244-7310ca3818b3,75383185-67b7-4ffa-8a85-c85b490d5821,2023-11-24,5,76.06,cancelled,1.81
6d0194ff-b55d-40d7-bba1-a0614db72f60,c5c92b20-bb88-4771-b41c-01cf551bb48f,64339aae-1e8a-48b1-bded-5c2f02ffdb9d,2021-03-18,30,818.68,shipped,14.63
2fa17962-db82-4fe4-9577-7a5cafc90ad9,08536c9f-244f-405a-ba78-d6abcf616248,b8ed9161-19cf-4035-a63d-8b409fd191e9,2024-07-25,38,761.83,delivered,22.81
257c34f0-2b71-452d-9da1-2ff3fbe465a7,71563e9d-b9b2-406c-bf0d-6fe7be71bb12,34aa3281-5599-4c11-89fc-1b16d898b7e6,2022-07-18,42,154.83,pending,27.42
29114d92-2cca-4510-bda0-f78b76aba350,0c1dc565-290f-46b3-a1e5-1e10665a52a6,f83e4da8-392b-425f-9c91-2c81ca5dd08c,2022-02-28,29,867.98,shipped,23.4
9adad5fb-2e60-4f2f-8759-cc0b19102894,6d24af29-2be5-4adb-adb9-aadfdb2afaca,15677dd2-1369-43b5-bd35-6cf3b4d6f65f,2021-07-23,28,165.02,delivered,28.54
aef1abca-d60c-43ab-9469-bd29501311ea,739efea7-42db-44d1-b8c0-ff2e50ae2427,019c33f2-1a37-4390-8cd1-94e7c886d0fa,2020-07-28,10,461.48,pending,22.35
2932e8b8-734b-49dc-b28c-aa6be20ee9d0,8968ea80-4ec4-41e0-8d72-426418e106c0,ef91ff1e-d015-432f-a964-ff03e2433f9c,2022-08-01,12,267.48,cancelled,19.86
7ea80fb9-397a-4423-a35c-70d0b2b5f84c,312abe52-7285-46e6-b776-5be95af25822,ef12da5a-c456-417a-a680-01e4834e70ad,2021-06-27,8,926.99,pending,10.63
e8eaf8ad-f272-4eaa-9199-529531894097,064b5b4d-fc81-49e3-acaa-be0d18fc155d,3c4b97f9-8518-4693-af2e-21b235393450,2022-03-23,33,431.41,delivered,1.59
263aa14e-a919-495b-9377-80e253ddd892,e590600c-dcef-4873-a6b2-36b1bf2854e6,9e2d2d87-25ac-4a80-ad5b-f114b19eeca9,2020-07-19,4,648.96,cancelled,5.82
3a23b2cf-8c5b-4ab3-ad8c-117445eb6788,2197c92a-86e4-4eae-9d5b-c03f0fdb12f2,8a281d87-26a8-4f60-810d-c7a1d4ca3eb6,2020-12-27,39,276.64,cancelled,15.56
eb94e80c-7198-4aad-947b-827a2e293780,cc44cb26-5b44-4981-8668-27d1fd9f234b,046e0fe1-ea87-4fec-b538-294e67d98d8b,2020-04-12,42,249.69,pending,6.59
658e6d8f-aa2a-4378-8104-529c150317ea,661f3f43-5883-436d-be22-4accd793b22e,5fc3e225-f51c-4dcb-92ec-3e5b0b50296f,2023-03-24,18,239.52,pending,8.26
3f378a0c-431b-4868-93ed-31cc585abb32,b838796d-d2f9-414f-94dc-9fcc1a167078,821d0f2e-be01-4f57-9bc5-d8de6dd73856,2023-12-03,46,405.14,cancelled,3.04
911a8db8-c7bf-49f3-8741-01470a1d912f,d2407425-7c58-42ae-bc87-1e070d4da5af,bc5e76dc-cae9-45bc-bbf5-77a0311b8f04,2021-07-03,32,206.49,shipped,10.43
54610e6b-9925-4955-8931-0f111459ed70,cb7258b3-dffd-42aa-a89c-0f90dcfd482b,b23d6995-1439-4cf7-ae70-a6ca80c14b44,2023-05-06,19,734.14,pending,5.55
e626dbba-8c89-42e1-b5eb-5532683488ec,d592bc00-9f82-4edf-8697-0696f4c6ff99,6b33f96f-7bb2-41fd-bf00-ce6f73f12f01,2023-06-28,31,739.34,shipped,5.11
56040eb9-c864-4755-8895-485e590d6ba3,0c48a199-b74f-42e8-b06f-57b96b726984,15677dd2-1369-43b5-bd35-6cf3b4d6f65f,2020-12-07,12,332.81,cancelled,4.26
cdf736ef-c22f-469e-a776-5794c10e71b3,c5c92b20-bb88-4771-b41c-01cf551bb48f,bb4b437e-94ff-48b6-8b68-5847368a0e94,2022-08-29,28,334.71,shipped,29.23
aaf07701-aede-4c4e-8733-d05f5d26e817,7744a681-091b-44ac-98a2-9123dff69113,6c076bff-ef7e-423b-834e-0c1881b5c19f,2020-12-15,44,760.49,pending,17.82
8017d7a4-9f7a-40b0-ac3e-88f950ceb95d,526037cb-4c0a-4e28-9fcb-f9af703313fa,a24261cd-03e5-4ccc-a295-293afe4dab37,2023-04-09,1,488.81,shipped,14.18
